doc_id,year,post2017,post2021,case_domain,contract_validity,contract_invalid,contract_invalid_strict,amount_master_cny,llm_top_case_amount_cny,regex_text_amount_max_cny,amount_master_source,amount_regex_fallback_flag,amount_llm_regex_conflict_flag,log_amount_master,high_amount,log_llm_case_amount,log_regex_text_max,amount_quartile,region_province,region_city,region_macro,region_source,region_big4,court_level_group,cause_group,activity_group
920875d8-98e5-42d3-b8a8-b1930182d64a,2022.0,1.0,1.0,民商事,,,,350000.0,,350000.0,regex_text_amount_max,1,0,12.765691290604371,1.0,,12.765691290604371,Q3,云南,德宏傣族景颇族自治州,西部,cpca_court,0,中级法院,其他,挖矿
9212be65-3800-439f-8384-ae990175c3f3,2021.0,1.0,1.0,刑事,,,,6800000.0,6800000.0,61000.0,llm_top_case_amount,0,1,15.732433317205148,1.0,15.732433317205148,11.0186455364637,Q4最高,河南,商丘市,中部,cpca_court,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,场外交易(OTC)
921e7c56-3dda-4229-a10f-b053001e5c51,2023.0,1.0,1.0,刑事,,,,139636.33,139636.33,139636.33,llm_top_case_amount,0,0,11.846803840440353,0.0,11.846803840440353,11.846803840440353,Q2,湖南,常德市,中部,cpca_court,0,基层法院,其他,未分类
9220ffbb-c4b3-425a-b3a0-a8e300a31b43,2016.0,0.0,0.0,刑事,,,,48000000.0,48000000.0,3000000.0,llm_top_case_amount,0,1,17.6867115897055,1.0,17.6867115897055,14.914123179965662,Q4最高,浙江,温州市,东部,cpca_court,1,基层法院,开设赌场罪,其他
92217ad8-7cc7-4317-aaa3-a9fd0022e7ba,2018.0,1.0,0.0,刑事,,,,244769.07,244769.07,244769.07,llm_top_case_amount,0,0,12.408074559073674,1.0,12.408074559073674,12.408074559073674,Q3,黑龙江,大庆市,东北,cpca_court,0,基层法院,其他,挖矿
92259e56-a200-417a-b294-b05b003bb043,2023.0,1.0,1.0,刑事,,,,9094786.57,9094786.57,74160000.0,llm_top_case_amount,0,0,16.02321201287214,1.0,16.02321201287214,18.121735492706232,Q4最高,广西,北海市,西部,cpca_court,0,基层法院,开设赌场罪,未分类
9228db7d-6127-4d52-b6af-4ae9427e62f0,2015.0,0.0,0.0,民商事,,,,2050.0,2050.0,10000000.0,llm_top_case_amount,0,0,7.62608275807238,0.0,7.62608275807238,16.118095750958314,Q1最低,广东,广州市,东部,cpca_court,1,基层法院,其他,未分类
92351a6b-7ef1-4c92-a896-aaa400b10c0d,2019.0,1.0,0.0,民商事,无效,1.0,1.0,14500.0,14500.0,29000.0,llm_top_case_amount,0,0,9.581972891547895,0.0,9.581972891547895,10.275085591132715,Q1最低,山东,济南市,东部,cpca_court,0,基层法院,合同纠纷,发币/ICO
923a8f8d-8ff7-46bc-8a70-aa9b009b626a,2019.0,1.0,0.0,刑事,,,,95000000.0,95000000.0,950000000.0,llm_top_case_amount,0,1,18.36938746009113,1.0,18.36938746009113,20.671972543611492,Q4最高,青海,西宁市,西部,cpca_court,0,基层法院,组织、领导传销活动罪,发币/ICO
923b48cf-f179-49e6-8cc6-ac77017f83f6,2020.0,1.0,0.0,刑事,,,,5000.0,5000.0,5000.0,llm_top_case_amount,0,0,8.517393171418904,0.0,8.517393171418904,8.517393171418904,Q1最低,湖南,永州市,中部,cpca_court,0,基层法院,其他,未分类
925b9ca9-5ab9-4b42-962a-aa5e0104ff6f,2019.0,1.0,0.0,刑事,,,,28305372.5,28305372.5,28305372.5,llm_top_case_amount,0,0,17.158562220914327,1.0,17.158562220914327,17.158562220914327,Q4最高,湖南,怀化市,中部,cpca_court,0,基层法院,组织、领导传销活动罪,发币/ICO
926a2423-edff-4bd8-a5f7-b16900f1d4d6,2024.0,1.0,1.0,民商事,无效,1.0,1.0,110000.0,110000.0,300000.0,llm_top_case_amount,0,0,11.608244735642321,0.0,11.608244735642321,12.611541086966115,Q2,新疆,,西部,cpca_court,0,中级法院,委托合同纠纷,虚拟货币借贷
926c24ca-d7bc-4868-8180-ad1800aef2ec,2021.0,1.0,1.0,刑事,,,,50000000.0,50000000.0,188968.06,llm_top_case_amount,0,1,17.72753358339242,1.0,17.72753358339242,12.149338576937161,Q4最高,浙江,杭州市,东部,cpca_court,1,基层法院,诈骗罪,场外交易(OTC)
926caa66-aedf-4a3c-b642-b12b001543d8,2023.0,1.0,1.0,刑事,,,,67033.82,67033.82,67033.82,llm_top_case_amount,0,0,11.112967464867591,0.0,11.112967464867591,11.112967464867591,Q2,湖北,襄阳市,中部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,技术服务
92736bd4-4f1c-49fc-a58f-a91f0120d031,2018.0,1.0,0.0,民商事,,,,5000.0,5000.0,3000000.0,llm_top_case_amount,0,0,8.517393171418904,0.0,8.517393171418904,14.914123179965662,Q1最低,广东,肇庆市,东部,cpca_court,1,基层法院,其他,未分类
9288bce8-a116-4a7e-bdd4-ae0c00a677a3,2021.0,1.0,1.0,刑事,,,,100000.0,100000.0,245000.0,llm_top_case_amount,0,0,11.51293546492023,0.0,11.51293546492023,12.409017571151187,Q2,广东,深圳市,东部,cpca_court,1,基层法院,组织、领导传销活动罪,其他
92959103-3a2c-4d0d-934a-af5500c62bce,2022.0,1.0,1.0,民商事,无效,1.0,1.0,29401.05,29401.05,29401.05,llm_top_case_amount,0,0,10.288819678787053,0.0,10.288819678787053,10.288819678787053,Q1最低,浙江,杭州市,东部,cpca_court,1,基层法院,不当得利纠纷,场外交易(OTC)
92979499-ef47-492b-9c4f-aae100a3c3b2,2019.0,1.0,0.0,刑事,,,,339.11,339.11,8000.0,llm_top_case_amount,0,1,5.829269094697617,0.0,5.829269094697617,8.987321812850125,Q1最低,云南,保山市,西部,cpca_court,0,基层法院,走私、贩卖、运输、制造毒品罪,未分类
9297c4b8-bfa5-4106-bcfe-b0f30180022f,2023.0,1.0,1.0,民商事,有效,0.0,0.0,121690.0,121690.0,169800.0,llm_top_case_amount,0,0,11.709240323899186,0.0,11.709240323899186,12.04238244212355,Q2,山东,潍坊市,东部,cpca_court,0,基层法院,其他,挖矿
9297d9a2-78bf-4044-a1cc-ae000118c5a3,2021.0,1.0,1.0,刑事,,,,100000.0,100000.0,10000.0,llm_top_case_amount,0,1,11.51293546492023,0.0,11.51293546492023,9.210440366976517,Q2,浙江,金华市,东部,cpca_court,1,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,技术服务
929a6984-3fb9-4f9f-8244-b110011343e2,2024.0,1.0,1.0,刑事,,,,69900.0,69900.0,69900.0,llm_top_case_amount,0,0,11.154835234271214,0.0,11.154835234271214,11.154835234271214,Q2,江苏,无锡市,东部,cpca_court,0,基层法院,诈骗罪,其他
929acfd3-83cc-4394-9aff-b23c00f6c8ed,2024.0,1.0,1.0,民商事,,,,92000.0,92000.0,112000.0,llm_top_case_amount,0,0,11.429554725537322,0.0,11.429554725537322,11.626263078808801,Q2,湖北,武汉市,中部,cpca_court,0,基层法院,不当得利纠纷,虚拟货币投资
929d1048-c9b2-4568-a62a-a89700a229dc,2017.0,1.0,0.0,民商事,,,,4000.0,4000.0,1000000.0,llm_top_case_amount,0,0,8.294299608857235,0.0,8.294299608857235,13.815511557963774,Q1最低,广东,广州市,东部,cpca_court,1,基层法院,其他,未分类
929e5c5f-8bc0-4cd1-99f3-ae15002aa397,2021.0,1.0,1.0,刑事,,,,12065504.1,12065504.1,12065504.1,llm_top_case_amount,0,0,16.305861121063426,1.0,16.305861121063426,16.305861121063426,Q4最高,湖南,岳阳市,中部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,场外交易(OTC)
92a414f0-8ea3-4589-ac3b-b22d0014f57d,2024.0,1.0,1.0,民商事,无效,1.0,1.0,500000.0,500000.0,9950000.0,llm_top_case_amount,0,0,13.122365377402328,1.0,13.122365377402328,16.11308320963728,Q3,湖北,武汉市,中部,cpca_court,0,基层法院,其他,未分类
92a432ad-b819-4f49-a53c-b16c0033a4da,2024.0,1.0,1.0,刑事,,,,678953.0,678953.0,2824637.0,llm_top_case_amount,0,0,13.428308657559619,1.0,13.428308657559619,14.853890772758923,Q3,广西,来宾市,西部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,未分类
92a5c35a-d156-4074-b51d-ac0901011712,2020.0,1.0,0.0,民商事,有效,0.0,0.0,26800.0,26800.0,490000.0,llm_top_case_amount,0,1,10.196194479235656,0.0,10.196194479235656,13.102162710901053,Q1最低,河南,新乡市,中部,cpca_court,0,中级法院,其他,未分类
92a6d191-71be-4b93-a4cf-b1f70012ce6a,2023.0,1.0,1.0,民商事,有效,0.0,0.0,19000.0,19000.0,19000.0,llm_top_case_amount,0,0,9.852246888342531,0.0,9.852246888342531,9.852246888342531,Q1最低,安徽,蚌埠市,中部,cpca_court,0,基层法院,其他,未分类
92a6d9d7-3476-4d26-85e0-aaa400b10ad8,2019.0,1.0,0.0,民商事,无效,1.0,1.0,10000.0,10000.0,10000.0,llm_top_case_amount,0,0,9.210440366976517,0.0,9.210440366976517,9.210440366976517,Q1最低,山东,济南市,东部,cpca_court,0,基层法院,合同纠纷,发币/ICO
92abca9b-1b76-457e-a189-b19201829a97,2024.0,1.0,1.0,刑事,无效,1.0,1.0,222577.0,222577.0,222577.0,llm_top_case_amount,0,0,12.313032880953754,1.0,12.313032880953754,12.313032880953754,Q3,云南,,西部,case_number_prefix,0,基层法院,诈骗罪,技术服务
92b81712-2c75-4327-bf24-abc0009f1177,2020.0,1.0,0.0,民商事,无效,1.0,1.0,157548.9,157548.9,157548.9,llm_top_case_amount,0,0,11.967497512466082,1.0,11.967497512466082,11.967497512466082,Q3,浙江,杭州市,东部,cpca_court,1,中级法院,其他,其他
92ba4087-2032-4fad-84da-96e58b696ccd,2024.0,1.0,1.0,民商事,有效,0.0,0.0,220325.5,220325.5,550000.0,llm_top_case_amount,0,1,12.302865816069048,1.0,12.302865816069048,13.217675375388819,Q3,北京,,东部,cpca_court,1,中级法院,其他,未分类
92ba800d-2049-4daf-b1a8-b1df0180f5dc,2024.0,1.0,1.0,民商事,有效,0.0,0.0,214039.4,214039.4,930022.35,llm_top_case_amount,0,1,12.273920061233063,1.0,12.273920061233063,13.742964972341131,Q3,云南,曲靖市,西部,cpca_court,0,基层法院,其他,未分类
92baae9a-2933-48e5-b6f2-b210014337b6,2024.0,1.0,1.0,民商事,有效,0.0,0.0,433058.0,433058.0,623000.0,llm_top_case_amount,0,0,12.978629256362767,1.0,12.978629256362767,13.342303402904738,Q3,四川,成都市,西部,cpca_court,0,中级法院,合同纠纷,委托理财/代投
92c1d219-382b-449c-893d-ad39010d8f6d,2020.0,1.0,0.0,民商事,无效,1.0,1.0,75000.0,75000.0,75000.0,llm_top_case_amount,0,0,11.225256725762893,0.0,11.225256725762893,11.225256725762893,Q2,江苏,南京市,东部,cpca_court,0,基层法院,委托理财合同纠纷,委托理财/代投
92c25b94-f044-4b09-84b3-ae5300a80d97,2022.0,1.0,1.0,民商事,无效,1.0,1.0,70187.28,70187.28,300000.0,llm_top_case_amount,0,0,11.158936624508987,0.0,11.158936624508987,12.611541086966115,Q2,上海,,东部,cpca_court,1,中级法院,买卖合同纠纷,发币/ICO
92c58bff-ec2d-4dec-955f-b24b002f9e06,2024.0,1.0,1.0,刑事,,,,5000.0,5000.0,20000.0,llm_top_case_amount,0,0,8.517393171418904,0.0,8.517393171418904,9.90353755128617,Q1最低,湖南,永州市,中部,cpca_court,0,基层法院,诈骗罪,场外交易(OTC)
92c6ff8b-12f0-4596-bf42-ae0b00e200e2,2021.0,1.0,1.0,刑事,,,,335490.0,335490.0,1310967.0,llm_top_case_amount,0,0,12.723350409400677,1.0,12.723350409400677,14.086276353599729,Q3,湖南,长沙市,中部,cpca_court,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,虚拟货币交易
92cb2d82-90a8-4b1a-889b-ac850113c804,2020.0,1.0,0.0,民商事,有效,0.0,0.0,100000.0,100000.0,165000.0,llm_top_case_amount,0,0,11.51293546492023,0.0,11.51293546492023,12.013706813470414,Q2,重庆,,西部,cpca_court,0,中级法院,民间借贷纠纷,其他
92cbd2fc-e526-4972-911b-b257015369d4,2024.0,1.0,1.0,刑事,,,,332169.0,332169.0,332169.0,llm_top_case_amount,0,0,12.713402165039456,1.0,12.713402165039456,12.713402165039456,Q3,湖南,岳阳市,中部,cpca_court,0,基层法院,开设赌场罪,未分类
92cc69eb-b384-41a5-89d7-ad88011c259c,2021.0,1.0,1.0,民商事,有效,0.0,0.0,245.99,245.99,36031.0,llm_top_case_amount,0,0,5.509347849978444,0.0,5.509347849978444,10.492162711499363,Q1最低,广东,广州市,东部,cpca_court,1,中级法院,网络服务合同纠纷,技术服务
92ce86a0-44b0-41b7-ae34-ac5a00199df8,2020.0,1.0,0.0,民商事,有效,0.0,0.0,85330.0,85330.0,105000.0,llm_top_case_amount,0,0,11.354293090669742,0.0,11.354293090669742,11.561725152903833,Q2,河北,衡水市,东部,cpca_court,0,中级法院,委托理财合同纠纷,委托理财/代投
92d43956-f870-44f8-89e7-ae150145dd23,2021.0,1.0,1.0,刑事,,,,6208471.0,6208471.0,6208471.0,llm_top_case_amount,0,0,15.641425368882823,1.0,15.641425368882823,15.641425368882823,Q4最高,福建,泉州市,东部,cpca_court,0,基层法院,开设赌场罪,未分类
92d7b858-0ea1-43dc-bad8-2d0f81b7b805,2015.0,0.0,0.0,刑事,,,,46000000.0,46000000.0,300000.0,llm_top_case_amount,0,1,17.6441519761925,1.0,17.6441519761925,12.611541086966115,Q4最高,浙江,衢州市,东部,cpca_court,1,基层法院,赌博罪,其他
92d953bd-cfb1-4e7f-b17e-b1250179d13f,2023.0,1.0,1.0,刑事,,,,2000000.0,2000000.0,100000.0,llm_top_case_amount,0,1,14.508658238524095,1.0,14.508658238524095,11.51293546492023,Q4最高,浙江,杭州市,东部,cpca_court,1,基层法院,帮助信息网络犯罪活动罪,未分类
92dfed51-0b6b-47c0-87ab-b123001b2720,2024.0,1.0,1.0,刑事,,,,9239.25,9239.25,35000.0,llm_top_case_amount,0,0,9.131324220546771,0.0,9.131324220546771,10.463131911491967,Q1最低,福建,宁德市,东部,cpca_court,0,基层法院,诈骗罪,场外交易(OTC)
92eed9b4-6ca3-499a-bd0a-abe801074e94,2020.0,1.0,0.0,刑事,,,,10000.0,10000.0,10000.0,llm_top_case_amount,0,0,9.210440366976517,0.0,9.210440366976517,9.210440366976517,Q1最低,山西,阳泉市,中部,cpca_court,0,基层法院,诈骗罪,虚拟货币交易
92f633a3-240b-4efa-9274-b108001e12ee,2023.0,1.0,1.0,刑事,,,,9997440.0,9997440.0,9997440.0,llm_top_case_amount,0,0,16.117839718210327,1.0,16.117839718210327,16.117839718210327,Q4最高,河南,南阳市,中部,cpca_court,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,虚拟货币交易
92fe1ce5-25f4-4da9-b37d-ab8c00355679,2019.0,1.0,0.0,刑事,,,,60000.0,60000.0,40000000.0,llm_top_case_amount,0,0,11.002116507732017,0.0,11.002116507732017,17.50439003707821,Q2,广西,北海市,西部,cpca_court,0,基层法院,开设赌场罪,未分类
93023e98-9e10-42f0-a191-a7c20010bcb8,2017.0,1.0,0.0,民商事,有效,0.0,0.0,6170.0,6170.0,36000.0,llm_top_case_amount,0,0,8.727616178321068,0.0,8.727616178321068,10.491301994830229,Q1最低,北京,市辖区,东部,cpca_court,1,基层法院,委托理财合同纠纷,委托理财/代投
9306ad9d-a597-4ef6-9ec7-a9740152b54c,2018.0,1.0,0.0,刑事,,,,315820.13,315820.13,1000000.0,llm_top_case_amount,0,0,12.662931288001694,1.0,12.662931288001694,13.815511557963774,Q3,安徽,安庆市,中部,cpca_court,0,基层法院,开设赌场罪,未分类
930e6f6e-5ff2-4ecc-9744-ab120025739f,2019.0,1.0,0.0,刑事,,,,3968.2,3968.2,5400.0,llm_top_case_amount,0,0,8.286319842040086,0.0,8.286319842040086,8.594339400592892,Q1最低,辽宁,,东北,case_number_prefix,0,基层法院,盗窃罪,挖矿
93115439-84fc-46fb-a603-adfe00bb89c0,2021.0,1.0,1.0,刑事,,,,225587.0,225587.0,225587.0,llm_top_case_amount,0,0,12.326465605701962,1.0,12.326465605701962,12.326465605701962,Q3,山东,德州市,东部,cpca_court,0,中级法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,技术服务
931cac3a-8be3-405d-be19-ad200119f207,2021.0,1.0,1.0,刑事,,,,300000.0,300000.0,60000.0,llm_top_case_amount,0,1,12.611541086966115,1.0,12.611541086966115,11.002116507732017,Q3,上海,市辖区,东部,cpca_court,1,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,虚拟货币交易
931ccb44-a889-4629-b7f6-b25e00c0889d,2024.0,1.0,1.0,刑事,,,,27500.0,27500.0,27500.0,llm_top_case_amount,0,0,10.221977646629885,0.0,10.221977646629885,10.221977646629885,Q1最低,陕西,延安市,西部,cpca_court,0,基层法院,其他,其他
931fb2c6-26a7-4d32-b9f0-ad1b001dfe67,2021.0,1.0,1.0,民商事,未成立,1.0,1.0,30000.0,30000.0,60000.0,llm_top_case_amount,0,0,10.308985993422082,0.0,10.308985993422082,11.002116507732017,Q1最低,河北,邯郸市,东部,cpca_court,0,中级法院,民间借贷纠纷,未分类
9322e1ec-baef-4a8a-b253-aa63017fccbe,2019.0,1.0,0.0,民商事,,,,104530.0,104530.0,104530.452,llm_top_case_amount,0,0,11.557238957112581,0.0,11.557238957112581,11.557243281179344,Q2,湖南,长沙市,中部,cpca_court,0,基层法院,民间借贷纠纷,发币/ICO
93231e97-b1b1-43f6-85a3-acd801851c8c,2020.0,1.0,0.0,刑事,,,,8000000.0,8000000.0,8000000.0,llm_top_case_amount,0,0,15.894952224644102,1.0,15.894952224644102,15.894952224644102,Q4最高,山西,太原市,中部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,虚拟货币交易
932650c9-ef11-4a84-9662-ad7300d7c90e,2021.0,1.0,1.0,刑事,,,,2800000.0,2800000.0,520000.0,llm_top_case_amount,0,1,14.845130332288226,1.0,14.845130332288226,13.161586013632684,Q4最高,湖南,衡阳市,中部,cpca_court,0,基层法院,帮助信息网络犯罪活动罪,交易所炒币
932ed9f0-072f-408a-9c98-f3cc0092f037,2015.0,0.0,0.0,刑事,,,,3328489.37,3328489.37,4766212.0,llm_top_case_amount,0,0,15.018029416823577,1.0,15.018029416823577,15.37706262720744,Q4最高,广东,佛山市,东部,cpca_court,1,基层法院,其他,其他
93320ab8-01c8-4216-81ff-8979fae0930b,2015.0,0.0,0.0,刑事,,,,48000000.0,48000000.0,48000000.0,llm_top_case_amount,0,0,17.6867115897055,1.0,17.6867115897055,17.6867115897055,Q4最高,浙江,台州市,东部,cpca_court,1,中级法院,其他,未分类
933374dd-8ad5-4b49-8b95-a9bd00a5fd5f,2018.0,1.0,0.0,刑事,,,,236880.0,236880.0,209000.0,llm_top_case_amount,0,1,12.375313184313336,1.0,12.375313184313336,12.250094315624496,Q3,辽宁,铁岭市,东北,cpca_court,0,基层法院,组织、领导传销活动罪,发币/ICO
93350ecb-26be-44ae-9b06-b1eb00e59fc7,2021.0,1.0,1.0,刑事,,,,490000.0,490000.0,100000.0,llm_top_case_amount,0,1,13.102162710901053,1.0,13.102162710901053,11.51293546492023,Q3,上海,市辖区,东部,cpca_court,1,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,场外交易(OTC)
933621ff-0eef-4572-80c8-b11c00a93052,2023.0,1.0,1.0,刑事,,,,15000000.0,15000000.0,15000000.0,llm_top_case_amount,0,0,16.52356082573315,1.0,16.52356082573315,16.52356082573315,Q4最高,上海,市辖区,东部,cpca_court,1,基层法院,帮助信息网络犯罪活动罪,未分类
933696d6-6a08-4597-95aa-ab74002d1067,2019.0,1.0,0.0,刑事,,,,154822.19,154822.19,150000.0,llm_top_case_amount,0,1,11.950039035119486,0.0,11.950039035119486,11.918397239722838,Q2,河北,邯郸市,东部,cpca_court,0,基层法院,诈骗罪,交易所炒币
933c8bd3-6d7f-4390-9a73-b18e01882d30,2023.0,1.0,1.0,刑事,,,,81098.0,81098.0,225376.0,llm_top_case_amount,0,0,11.303425909571256,0.0,11.303425909571256,12.325529834564968,Q2,甘肃,兰州市,西部,cpca_court,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,技术服务
933d2ae2-11b4-4b2a-abbc-ada70134ecd5,2021.0,1.0,1.0,民商事,无效,1.0,1.0,110600.0,110600.0,200000.0,llm_top_case_amount,0,0,11.613684409620816,0.0,11.613684409620816,12.206077645517674,Q2,山西,太原市,中部,cpca_court,0,中级法院,合同纠纷,委托理财/代投
933d4f3c-05ec-4d4c-886b-ae0500c6ce87,2021.0,1.0,1.0,刑事,,,,16391013.0,16391013.0,16391013.0,llm_top_case_amount,0,0,16.612243815798397,1.0,16.612243815798397,16.612243815798397,Q4最高,浙江,台州市,东部,cpca_court,1,基层法院,其他,技术服务
9342c768-ae68-41bb-992c-a92a00acf3e9,2018.0,1.0,0.0,民商事,有效,0.0,0.0,300000.0,300000.0,300000.0,llm_top_case_amount,0,0,12.611541086966115,1.0,12.611541086966115,12.611541086966115,Q3,陕西,延安市,西部,cpca_court,0,基层法院,民间借贷纠纷,未分类
934d8720-806a-4735-a999-aec4014a3345,2022.0,1.0,1.0,民商事,无效,1.0,1.0,90000.0,90000.0,145000.0,llm_top_case_amount,0,0,11.407576060361786,0.0,11.407576060361786,11.884495917930655,Q2,青海,西宁市,西部,cpca_court,0,中级法院,民间委托理财合同纠纷,委托理财/代投
9354a440-cae7-4f0b-bb72-adef009e6a96,2021.0,1.0,1.0,刑事,,,,200000.0,200000.0,100000.0,llm_top_case_amount,0,1,12.206077645517674,1.0,12.206077645517674,11.51293546492023,Q3,湖南,长沙市,中部,cpca_court,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,虚拟货币交易
935828d4-5fb9-44dd-978b-aaa400b10a13,2019.0,1.0,0.0,民商事,无效,1.0,1.0,23000.0,23000.0,23000.0,llm_top_case_amount,0,0,10.043292972227004,0.0,10.043292972227004,10.043292972227004,Q1最低,山东,济南市,东部,cpca_court,0,基层法院,合同纠纷,发币/ICO
93641d83-565b-4c5d-9b28-ad8700b21737,2021.0,1.0,1.0,民商事,无效,1.0,1.0,50000.0,50000.0,528000.0,llm_top_case_amount,0,0,10.819798284210286,0.0,10.819798284210286,13.176853456625999,Q2,上海,市辖区,东部,cpca_court,1,基层法院,民间借贷纠纷,发币/ICO
936b503c-e37e-4c71-8bc4-b21800e3d240,2024.0,1.0,1.0,刑事,,,,8000000.0,8000000.0,19720.0,llm_top_case_amount,0,1,15.894952224644102,1.0,15.894952224644102,9.889439336810069,Q4最高,上海,市辖区,东部,cpca_court,1,基层法院,诈骗罪,发币/ICO
936e5b9d-cadd-407d-a7ab-b22200b71906,2024.0,1.0,1.0,民商事,,,,555400.0,555400.0,555400.0,llm_top_case_amount,0,0,13.227445654357357,1.0,13.227445654357357,13.227445654357357,Q3,广东,惠州市,东部,cpca_court,1,基层法院,不当得利纠纷,场外交易(OTC)
9376cc57-7a85-4511-b634-a79f00aeb886,2016.0,0.0,0.0,刑事,,,,2390000.0,2390000.0,2390000.0,llm_top_case_amount,0,0,14.686804342317648,1.0,14.686804342317648,14.686804342317648,Q4最高,广东,云浮市,东部,cpca_court,1,基层法院,组织、领导传销活动罪,发币/ICO
937d102c-1740-446e-b978-add70117b6e0,2021.0,1.0,1.0,民商事,无效,1.0,1.0,96000.0,96000.0,240000.0,llm_top_case_amount,0,0,11.472113887062386,0.0,11.472113887062386,12.388398368982115,Q2,广东,广州市,东部,cpca_court,1,基层法院,合同纠纷,发币/ICO
937ed446-0a85-4c57-8128-b15c0020500d,2021.0,1.0,1.0,刑事,,,,134541.55,134541.55,1243889.0,llm_top_case_amount,0,0,11.809635784871068,0.0,11.809635784871068,14.033754123934292,Q2,福建,莆田市,东部,cpca_court,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪,场外交易(OTC)
