doc_id,year,post2021,case_domain,contract_validity,contract_invalid,contract_invalid_strict,activity_type,transaction_type,index_case_cause,amount_master_cny,llm_top_case_amount_cny,regex_text_amount_max_cny,log_amount_master,log_llm_case_amount,log_regex_text_max,amount_quartile,q4_amount,amount_master_source,amount_regex_fallback_flag,amount_llm_regex_conflict_flag,region_province,region_city,region_macro,region_big4,court_level_group,cause_group
7cb2b17f-135a-4e44-99a6-acfd0023bd9b,2021.0,1.0,民商事,有效,0.0,0.0,挖矿,挖矿,合同纠纷,7000.0,7000.0,28000.0,8.853808274977197,8.853808274977197,10.239995502805316,Q1最低,0,llm_top_case_amount,0,0,辽宁,沈阳市,东北,0,中级法院,合同纠纷
7cbbcfad-e488-481c-9167-af1e0014cee1,2022.0,1.0,刑事,,,,,其他/未分类,帮助信息网络犯罪活动罪,18000.0,18000.0,10000.0,9.798182590890704,9.798182590890704,9.210440366976515,Q1最低,0,llm_top_case_amount,0,1,江西,上饶市,中部,0,基层法院,帮助信息网络犯罪活动罪
7cc37cc9-ba72-409f-b4c3-acda00dca941,2020.0,0.0,刑事,,,,,其他/未分类,组织、领导传销活动罪,100800.0,100800.0,120000.0,11.520903555205116,11.520903555205116,11.695255355062796,Q2,0,llm_top_case_amount,0,0,山西,运城市,中部,0,基层法院,组织、领导传销活动罪
7cc68f56-1233-4d05-aded-ae040011bbbf,2021.0,1.0,刑事,,,,,其他/未分类,集资诈骗罪,7339500.0,7339500.0,9456000.0,15.80878141462848,15.80878141462848,16.062160124380974,Q4最高,1,llm_top_case_amount,0,0,湖北,十堰市,中部,0,基层法院,其他
7cd05a38-4d93-480a-978d-ab2c01316223,2019.0,0.0,民商事,有效,0.0,0.0,挖矿,挖矿,网络域名合同纠纷,2128.0,2128.0,6384.0,7.663407664893479,7.663407664893479,8.76170676846664,Q1最低,0,llm_top_case_amount,0,0,广东,深圳市,东部,1,中级法院,其他
7cd55e30-00d1-41fd-9660-b2440063a226,2024.0,1.0,民商事,无效,1.0,1.0,委托理财/代投,投资/理财,民间委托理财合同纠纷,625810.5,625810.5,100000000000.0,13.346804486526182,13.346804486526182,25.3284360229445,Q3,0,llm_top_case_amount,0,0,新疆,乌鲁木齐市,西部,0,中级法院,民间委托理财合同纠纷
7cdc2a0a-d755-4a03-b3e6-ab27016602a4,2019.0,0.0,刑事,,,,,其他/未分类,组织、领导传销活动罪,232050525.0,232050525.0,4142601191.4,19.262465690401744,19.262465690401744,22.14458973482421,Q4最高,1,llm_top_case_amount,0,1,天津,市辖区,东部,0,基层法院,组织、领导传销活动罪
7ce10ed1-8c5a-476b-b07f-b16200207c8c,2024.0,1.0,刑事,,,,,其他/未分类,掩饰、隐瞒犯罪所得、犯罪所得收益罪,826000.0,826000.0,480000.0,13.624351263156136,13.624351263156136,13.081543466215235,Q4最高,1,llm_top_case_amount,0,1,福建,宁德市,东部,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪
7ce4ed2e-e5b6-442b-a7c8-aa2501635d80,2019.0,0.0,刑事,,,,挖矿,挖矿,盗窃罪,14432.9,14432.9,5000.0,9.577334885521756,9.577334885521756,8.517393171418904,Q1最低,0,llm_top_case_amount,0,1,天津,市辖区,东部,0,基层法院,盗窃罪
7ce6c627-7dc0-4ef6-b702-acfc0099bc3d,2020.0,0.0,刑事,无效,1.0,1.0,发币/ICO,ICO/发币,组织、领导传销活动罪,5000000.0,5000000.0,300000.0,15.424948670398354,15.424948670398354,12.611541086966117,Q4最高,1,llm_top_case_amount,0,1,福建,福州市,东部,0,基层法院,组织、领导传销活动罪
7cf988ed-a168-4286-9073-aca3001459d0,2015.0,0.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,委托合同纠纷,16.92141,16.92141,9825439.0,2.8859960874871518,2.8859960874871518,16.10048549843185,Q1最低,0,llm_top_case_amount,0,1,广东,深圳市,东部,1,中级法院,委托合同纠纷
7cfbf1c2-e313-4c21-ada9-ab2d01126b15,2019.0,0.0,刑事,,,,,其他/未分类,开设赌场罪,406165.0,406165.0,4343209.0,12.914517222015611,12.914517222015611,15.284124264020534,Q3,0,llm_top_case_amount,0,0,江苏,盐城市,东部,0,基层法院,开设赌场罪
7d03d36c-cba4-4111-b94f-372cdd2ae30c,2021.0,1.0,民商事,无效,1.0,1.0,委托理财/代投,投资/理财,合同纠纷,400000.0,400000.0,400000.0,12.899222326086994,12.899222326086994,12.899222326086994,Q3,0,llm_top_case_amount,0,0,北京,市辖区,东部,1,基层法院,合同纠纷
7d086098-32b0-48ab-ae0e-ae2b00104833,2021.0,1.0,民商事,无效,1.0,1.0,委托理财/代投,投资/理财,民间委托理财合同纠纷,12775.0,12775.0,25550.0,9.455323689894849,9.455323689894849,10.14843173380919,Q1最低,0,llm_top_case_amount,0,0,河南,,中部,0,基层法院,民间委托理财合同纠纷
7d0aafd0-0ddb-4256-84b3-ac4f00f68ef1,2020.0,0.0,民商事,有效,0.0,0.0,,技术服务,网络服务合同纠纷,148796.0,148796.0,148796.0,11.910338239887563,11.910338239887563,11.910338239887563,Q2,0,llm_top_case_amount,0,0,上海,市辖区,东部,1,基层法院,网络服务合同纠纷
7d0be5e9-fc4f-4f9f-bb89-af440015b01e,2022.0,1.0,刑事,无效,1.0,1.0,非法金融活动,ICO/发币,开设赌场罪,42741230.57,42741230.57,886143081.5,17.570674622835533,17.570674622835533,20.60238898819448,Q4最高,1,llm_top_case_amount,0,0,湖南,湘西土家族苗族自治州,中部,0,基层法院,开设赌场罪
7d0e6eb8-7a61-426e-9936-ac9d000a7bac,2020.0,0.0,民商事,,,,挖矿,挖矿,侵害实用新型专利权纠纷,200.0,200.0,100.0,5.303304908059076,5.303304908059076,4.61512051684126,Q1最低,0,llm_top_case_amount,0,1,北京,,东部,1,高级法院,其他
7d16c97a-db57-439e-8fce-aa3f00986834,2019.0,0.0,刑事,,,,,其他/未分类,侵犯公民个人信息罪,370000.0,370000.0,370000.0,12.821260987319455,12.821260987319455,12.821260987319455,Q3,0,llm_top_case_amount,0,0,江苏,泰州市,东部,0,基层法院,其他
7d176c70-23ce-4980-9dea-adf400a543f2,2021.0,1.0,刑事,,,,虚拟币交易,交易/买卖,帮助信息网络犯罪活动罪,6913046.0,6913046.0,6913046.0,15.74892105368919,15.74892105368919,15.74892105368919,Q4最高,1,llm_top_case_amount,0,0,福建,龙岩市,东部,0,基层法院,帮助信息网络犯罪活动罪
7d1fe376-1ee0-46b3-b70f-ae0d01209bc8,2021.0,1.0,刑事,,,,,其他/未分类,帮助信息网络犯罪活动罪,5000.0,5000.0,5000.0,8.517393171418904,8.517393171418904,8.517393171418904,Q1最低,0,llm_top_case_amount,0,0,广东,深圳市,东部,1,基层法院,帮助信息网络犯罪活动罪
7d21b2e9-bb7a-42a1-870f-ab190062c07b,2019.0,0.0,民商事,,,,虚拟货币借贷,借贷,劳动争议,4050000.0,,4050000.0,15.214227685996272,,15.214227685996272,Q4最高,1,regex_text_amount_max,1,0,吉林,长春市,东北,0,基层法院,其他
7d249a12-8891-49f8-adbb-b26900ad57ef,2021.0,1.0,刑事,,,,发币/ICO,ICO/发币,组织、领导传销活动罪,30000.0,30000.0,245000.0,10.308985993422082,10.308985993422082,12.409017571151187,Q1最低,0,llm_top_case_amount,0,0,,,未映射,0,未分类,组织、领导传销活动罪
7d250ede-b6e9-4bbb-b0a2-acda00335591,2021.0,1.0,刑事,,,,交易所炒币,投资/理财,诈骗罪,10000.0,10000.0,13000.0,9.210440366976515,9.210440366976515,9.472781556562168,Q1最低,0,llm_top_case_amount,0,0,江西,南昌市,中部,0,基层法院,诈骗罪
7d2b1c36-a6b5-43e6-bcab-a728012acb2a,2016.0,0.0,刑事,,,,,其他/未分类,抢夺罪,1655000.0,1655000.0,1655000.0,14.319312171022723,14.319312171022723,14.319312171022723,Q4最高,1,llm_top_case_amount,0,0,广东,深圳市,东部,1,基层法院,其他
7d35750a-826f-4729-815c-ade600a30b97,2021.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,买卖合同纠纷,287545.0,287545.0,444545.0,12.569138126420908,12.569138126420908,13.004808815645797,Q3,0,llm_top_case_amount,0,0,广西,桂林市,西部,0,中级法院,买卖合同纠纷
7d39f593-5b7a-4e8b-9d6f-b24f01885ad4,2024.0,1.0,民商事,无效,1.0,1.0,发币/ICO,ICO/发币,合同纠纷,7000.0,7000.0,1000000.0,8.853808274977197,8.853808274977197,13.815511557963774,Q1最低,0,llm_top_case_amount,0,0,陕西,西安市,西部,0,基层法院,合同纠纷
7d3af1b5-658a-4bf8-a80d-ac6a0097e13d,2020.0,0.0,刑事,,,,,其他/未分类,开设赌场罪,3576390.0,3576390.0,3576390.0,15.089864749343098,15.089864749343098,15.089864749343098,Q4最高,1,llm_top_case_amount,0,0,福建,泉州市,东部,0,基层法院,开设赌场罪
7d3f1c78-1056-4d4b-8560-adfb01729aa0,2021.0,1.0,民商事,有效,0.0,0.0,虚拟货币借贷,借贷,民间借贷纠纷,30937.86,30937.86,37000.0,10.339768277940813,10.339768277940813,10.518700218288163,Q1最低,0,llm_top_case_amount,0,0,湖南,长沙市,中部,0,基层法院,民间借贷纠纷
7d48e725-088a-4859-82b3-2aae2e4fb7c8,2010.0,0.0,民商事,,,,,其他/未分类,著作权权属纠纷,800.0,800.0,50000.0,6.68586094706836,6.68586094706836,10.819798284210286,Q1最低,0,llm_top_case_amount,0,0,浙江,杭州市,东部,1,基层法院,其他
7d6661a8-0876-4c80-9eac-ac8000bfc10b,2020.0,0.0,刑事,,,,,其他/未分类,妨害信用卡管理罪,100000.0,,100000.0,11.51293546492023,,11.51293546492023,Q2,0,regex_text_amount_max,1,0,河南,郑州市,中部,0,基层法院,其他
7d67f92a-373d-4de8-8987-ae02008117b9,2021.0,1.0,刑事,不适用,1.0,,网络赌博,其他/未分类,开设赌场罪,46627.39,46627.39,70000000.0,10.749964862077832,10.749964862077832,18.064005814299342,Q2,0,llm_top_case_amount,0,0,广东,云浮市,东部,1,中级法院,开设赌场罪
7d6d509b-d30c-450d-8af9-adca00c68a40,2021.0,1.0,民商事,,,,,其他/未分类,侵害外观设计专利权纠纷,60000.0,60000.0,300000.0,11.002116507732016,11.002116507732016,12.611541086966117,Q2,0,llm_top_case_amount,0,0,浙江,,东部,1,高级法院,其他
7d6dbfc9-9513-4fbb-95c2-b1e100e8c8b2,2024.0,1.0,刑事,,,,虚拟货币结算,其他/未分类,帮助信息网络犯罪活动罪,57000.0,57000.0,5000.0,10.950824090522444,10.950824090522444,8.517393171418904,Q2,0,llm_top_case_amount,0,1,上海,市辖区,东部,1,基层法院,帮助信息网络犯罪活动罪
7d73a00e-5d0d-4c02-965e-ab8900a6c786,2019.0,0.0,刑事,,,,虚拟货币交易,交易/买卖,窃取、收买、非法提供信用卡信息罪,26300.0,26300.0,200000.0,10.177362240256697,10.177362240256697,12.206077645517674,Q1最低,0,llm_top_case_amount,0,1,福建,泉州市,东部,0,基层法院,其他
7d73bd68-4312-47f3-8d23-ae0800c2f15b,2021.0,1.0,刑事,,,,场外交易(OTC),交易/买卖,帮助信息网络犯罪活动罪,1561616.0,1561616.0,2981200.15,14.2612323808522,14.2612323808522,14.907836847740306,Q4最高,1,llm_top_case_amount,0,0,山西,长治市,中部,0,基层法院,帮助信息网络犯罪活动罪
7d77df05-baae-4b46-ab45-ac2f0089f46f,2020.0,0.0,民商事,,,,,其他/未分类,不正当竞争纠纷,100000.0,100000.0,1000000.0,11.51293546492023,11.51293546492023,13.815511557963774,Q2,0,llm_top_case_amount,0,0,北京,,东部,1,中级法院,其他
7d7bfe83-156a-441c-a676-ab9101030246,2020.0,0.0,民商事,有效,0.0,0.0,挖矿,挖矿,合同纠纷,57000.0,57000.0,180000.0,10.950824090522444,10.950824090522444,12.100717685412471,Q2,0,llm_top_case_amount,0,0,浙江,温州市,东部,1,基层法院,合同纠纷
7d82556b-a0a7-4ac6-8dc1-b2640182517c,2024.0,1.0,民商事,有效,0.0,0.0,,其他/未分类,追偿权纠纷,104776.0,104776.0,106248.0,11.559589561134114,11.559589561134114,11.573540674977666,Q2,0,llm_top_case_amount,0,0,云南,曲靖市,西部,0,基层法院,其他
7d8646d4-e859-432c-99ab-af8e01727691,2022.0,1.0,民商事,无效,1.0,1.0,虚拟货币投资,投资/理财,民间借贷纠纷,50000.0,50000.0,100000.0,10.819798284210286,10.819798284210286,11.51293546492023,Q2,0,llm_top_case_amount,0,0,河南,信阳市,中部,0,基层法院,民间借贷纠纷
7d8aa5d7-435c-428b-a61c-abed009de09a,2019.0,0.0,刑事,,,,,其他/未分类,开设赌场罪,17613998.8,17613998.8,17800921.8,16.684204586992937,16.684204586992937,16.694760856615158,Q4最高,1,llm_top_case_amount,0,0,福建,泉州市,东部,0,基层法院,开设赌场罪
7d8bbe86-bda4-46ce-8dba-af7900c85031,2022.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,民间借贷纠纷,197749.9,197749.9,500000.0,12.194763436820557,12.194763436820557,13.122365377402328,Q3,0,llm_top_case_amount,0,0,广东,梅州市,东部,1,中级法院,民间借贷纠纷
7d8d23fe-a901-4e33-b030-af7900c6247a,2022.0,1.0,民商事,有效,0.0,0.0,挖矿,挖矿,房屋租赁合同纠纷,500000.0,500000.0,500000.0,13.122365377402328,13.122365377402328,13.122365377402328,Q3,0,llm_top_case_amount,0,0,广东,梅州市,东部,1,中级法院,其他
7d954191-d078-4e30-bdfc-b1b8012d68bb,2024.0,1.0,刑事,,,,,其他/未分类,诈骗罪,2126016.66,2126016.66,8000000.0,14.56976114452874,14.56976114452874,15.894952224644102,Q4最高,1,llm_top_case_amount,0,0,江苏,无锡市,东部,0,基层法院,诈骗罪
7d98b83c-14e0-4f8f-9d29-3c57f9aec4eb,2023.0,1.0,民商事,有效,0.0,0.0,,其他民商事,不当得利纠纷,410380.0,410380.0,651596.0,12.924841275470694,12.924841275470694,13.387181551647863,Q3,0,llm_top_case_amount,0,0,北京,市辖区,东部,1,基层法院,不当得利纠纷
7da79518-e81c-4a8f-a388-b12500d3168a,2023.0,1.0,刑事,,,,技术服务,技术服务,帮助信息网络犯罪活动罪,17536.0,17536.0,17536.0,9.772068213669291,9.772068213669291,9.772068213669291,Q1最低,0,llm_top_case_amount,0,0,江西,南昌市,中部,0,基层法院,帮助信息网络犯罪活动罪
7daebca4-ad99-429b-adcf-743ef5a5f4b2,2021.0,1.0,民商事,有效,0.0,0.0,,其他民商事,合同纠纷,50000.0,50000.0,500000.0,10.819798284210286,10.819798284210286,13.122365377402328,Q2,0,llm_top_case_amount,0,0,北京,,东部,1,中级法院,合同纠纷
7db1b621-915d-416c-aa5c-ab33010c4485,2018.0,0.0,刑事,,,,,其他/未分类,开设赌场罪,15597794.89,15597794.89,29829525.09,16.562640173134955,16.562640173134955,17.21100926933825,Q4最高,1,llm_top_case_amount,0,0,江苏,盐城市,东部,0,基层法院,开设赌场罪
7db61db9-c73d-4ba6-86ce-aee100251bf8,2022.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,委托合同纠纷,95813.94,95813.94,126000.0,11.470173901695649,11.470173901695649,11.744045122410055,Q2,0,llm_top_case_amount,0,0,辽宁,沈阳市,东北,0,基层法院,委托合同纠纷
7dbf0cb1-6bbd-4e46-b976-ad4000c5832f,2021.0,1.0,民商事,无效,1.0,1.0,虚拟货币交易,交易/买卖,确认合同效力纠纷,230000.0,230000.0,230000.0,12.345838935721968,12.345838935721968,12.345838935721968,Q3,0,llm_top_case_amount,0,0,河南,三门峡市,中部,0,基层法院,其他
7dc54280-579e-4621-8ae5-adec00155158,2021.0,1.0,刑事,,,,帮助信息网络犯罪活动,其他/未分类,帮助信息网络犯罪活动罪,10989.0,10989.0,10989.0,9.304741047397666,9.304741047397666,9.304741047397666,Q1最低,0,llm_top_case_amount,0,0,天津,市辖区,东部,0,基层法院,帮助信息网络犯罪活动罪
7dd85e8c-6aac-4981-bb7c-ab4400a4faae,2020.0,0.0,刑事,,,,,其他/未分类,诈骗罪,3368468.82,3368468.82,2361034.14,15.029969139865203,15.029969139865203,14.67461069948082,Q4最高,1,llm_top_case_amount,0,1,浙江,金华市,东部,1,基层法院,诈骗罪
7ddf368c-5e30-489f-ae15-af9c009f3f47,2023.0,1.0,刑事,,,,,其他/未分类,走私、贩卖、运输、制造毒品罪,3460.0,3460.0,4000.0,8.149312843635345,8.149312843635345,8.294299608857235,Q1最低,0,llm_top_case_amount,0,1,上海,,东部,1,中级法院,走私、贩卖、运输、制造毒品罪
7de5fe93-d2b4-49b3-aa24-be946901a452,2015.0,0.0,刑事,,,,,其他/未分类,开设赌场罪,271000.0,271000.0,170000.0,12.509877789891933,12.509877789891933,12.04355959836804,Q3,0,llm_top_case_amount,0,1,山西,晋城市,中部,0,基层法院,开设赌场罪
7de9d978-7e29-4a30-9f27-b17f00206f74,2023.0,1.0,民商事,无效,1.0,1.0,场外交易(OTC),交易/买卖,合同纠纷,55700.0,55700.0,56029.56,10.92775337907558,10.92775337907558,10.93365253515511,Q2,0,llm_top_case_amount,0,0,福建,泉州市,东部,0,基层法院,合同纠纷
7dec418c-7e41-4648-baf8-ac6400a93283,2020.0,0.0,刑事,,,,,其他/未分类,诈骗罪,2464727.29,2464727.29,5326684.0,14.717592132202938,14.717592132202938,15.488239651430623,Q4最高,1,llm_top_case_amount,0,0,福建,龙岩市,东部,0,基层法院,诈骗罪
7defdaac-ac2f-4951-bf33-b1d7017c9567,2024.0,1.0,刑事,,,,,其他/未分类,诈骗罪,209996.12,209996.12,209996.12,12.25484909531985,12.25484909531985,12.25484909531985,Q3,0,llm_top_case_amount,0,0,云南,大理白族自治州,西部,0,基层法院,诈骗罪
7df08f56-8d1a-4bfb-83f5-acfa00bf412d,2021.0,1.0,民商事,无效,1.0,1.0,委托理财/代投,投资/理财,委托合同纠纷,366800.0,366800.0,366800.0,12.812574745642085,12.812574745642085,12.812574745642085,Q3,0,llm_top_case_amount,0,0,江苏,南京市,东部,0,中级法院,委托合同纠纷
7df7152f-c030-43ae-bdfc-cb0b2d5d46dd,2016.0,0.0,刑事,,,,,其他/未分类,组织、领导传销活动罪,12054400.0,,12054400.0,16.304940379437117,,16.304940379437117,Q4最高,1,regex_text_amount_max,1,0,四川,宜宾市,西部,0,基层法院,组织、领导传销活动罪
7df9cc41-1b14-47ae-8940-b18f0024b8ad,2023.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,民间借贷纠纷,71000.0,71000.0,710000.0,11.170449240431308,11.170449240431308,13.47302165746721,Q2,0,llm_top_case_amount,0,0,广东,东莞市,东部,1,基层法院,民间借贷纠纷
7dff7284-7dc0-484e-8c77-adfa00a3a633,2021.0,1.0,刑事,无效,1.0,1.0,发币/ICO,ICO/发币,组织、领导传销活动罪,16463000.0,16463000.0,16463000.0,16.61662605737243,16.61662605737243,16.61662605737243,Q4最高,1,llm_top_case_amount,0,0,福建,福州市,东部,0,基层法院,组织、领导传销活动罪
7e03b490-adcf-4c44-9805-ae15016244a6,2021.0,1.0,刑事,,,,场外交易(OTC),交易/买卖,掩饰、隐瞒犯罪所得、犯罪所得收益罪,1010000.0,1010000.0,6000000.0,13.82546187891596,13.82546187891596,15.607270193858982,Q4最高,1,llm_top_case_amount,0,0,四川,成都市,西部,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪
7e0600e7-2b90-4687-8354-af7b010fe6fe,2022.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,民间借贷纠纷,30000.0,30000.0,36000.0,10.308985993422082,10.308985993422082,10.491301994830229,Q1最低,0,llm_top_case_amount,0,0,陕西,西安市,西部,0,基层法院,民间借贷纠纷
7e07beda-2ca3-4b62-a69c-a7010096aa82,2016.0,0.0,民商事,有效,0.0,0.0,挖矿,挖矿,委托合同纠纷,450000.0,450000.0,500000.0,13.017005083966255,13.017005083966255,13.122365377402328,Q3,0,llm_top_case_amount,0,0,江苏,常州市,东部,0,中级法院,委托合同纠纷
7e0c389d-6968-445e-a80b-a92f0120947a,2018.0,0.0,刑事,,,,虚拟货币理财/传销,投资/理财,组织、领导传销活动罪,29298.78,29298.78,700000000.0,10.285335286444546,10.285335286444546,20.36659089443625,Q1最低,0,llm_top_case_amount,0,0,广东,茂名市,东部,1,基层法院,组织、领导传销活动罪
7e127f75-12f0-41fd-a7ad-b13f0033f7eb,2023.0,1.0,民商事,无效,1.0,1.0,发币/ICO,ICO/发币,民间借贷纠纷,20000.0,20000.0,61905.0,9.90353755128617,9.90353755128617,11.033372384508343,Q1最低,0,llm_top_case_amount,0,0,广西,柳州市,西部,0,基层法院,民间借贷纠纷
7e138794-259f-430e-9fac-aa8000c6063f,2019.0,0.0,民商事,无效,1.0,1.0,挖矿,交易/买卖,买卖合同纠纷,1057500.0,1057500.0,1057500.0,13.8714191355286,13.8714191355286,13.8714191355286,Q4最高,1,llm_top_case_amount,0,0,河南,郑州市,中部,0,基层法院,买卖合同纠纷
7e1f6227-d4f7-4d6f-9a05-b243018998d9,2024.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,合同纠纷,14000.0,14000.0,14420.0,9.546884034617923,9.546884034617923,9.57644075656207,Q1最低,0,llm_top_case_amount,0,0,陕西,安康市,西部,0,基层法院,合同纠纷
7e27892a-2bf8-4233-9f05-ac7f001865fe,2020.0,0.0,民商事,有效,0.0,0.0,虚拟货币投资,投资/理财,合伙协议纠纷,44533.0,44533.0,45000.0,10.704008221364402,10.704008221364402,10.714439990727769,Q2,0,llm_top_case_amount,0,0,河北,石家庄市,东部,0,基层法院,其他
7e278ef6-52e6-4841-b7d4-90c0574c06f8,2016.0,0.0,民商事,,,,,其他/未分类,著作权权属纠纷,260.0,260.0,6000.0,5.564520407322694,5.564520407322694,8.699681400989514,Q1最低,0,llm_top_case_amount,0,0,浙江,杭州市,东部,1,基层法院,其他
7e290d2b-ed62-407d-8c75-ae920097c02b,2022.0,1.0,民商事,有效,0.0,0.0,,其他民商事,合同纠纷,220000.0,220000.0,1000000.0,12.301387370778713,12.301387370778713,13.815511557963774,Q3,0,llm_top_case_amount,0,0,广东,广州市,东部,1,中级法院,合同纠纷
7e2d39f7-7a8b-4ca5-84c4-abf8009af740,2020.0,0.0,刑事,,,,挖矿,挖矿,盗窃罪,5780.0,5780.0,6000.0,8.662331957082475,8.662331957082475,8.699681400989514,Q1最低,0,llm_top_case_amount,0,0,安徽,淮南市,中部,0,基层法院,盗窃罪
7e3ddf20-de0a-47c2-a13f-ad39018115b0,2021.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,合同纠纷,135800.0,135800.0,140000.0,11.81894585784987,11.81894585784987,11.849404844423074,Q2,0,llm_top_case_amount,0,0,湖南,娄底市,中部,0,基层法院,合同纠纷
