doc_id,year,post2017,post2021,case_domain,contract_validity,contract_invalid,contract_invalid_strict,amount_master_cny,llm_top_case_amount_cny,regex_text_amount_max_cny,amount_master_source,amount_regex_fallback_flag,amount_llm_regex_conflict_flag,log_amount_master,high_amount,log_llm_case_amount,log_regex_text_max,amount_quartile,region_province,region_city,region_macro,region_source,region_big4,court_level_group,cause_group,activity_group,index_case_cause,index_case_number,case_number,doc_type,case_type_primary,activity_type,transaction_type,year_group,q4_amount
771e028f-a921-4508-93ad-ace90034bac7,2020.0,1.0,0.0,民商事,未成立,1.0,1.0,29400.0,29400.0,460300.0,llm_top_case_amount,0,0,10.288783966353764,0.0,10.288783966353764,13.039635902299173,Q1最低,江西,九江市,中部,cpca_court,0,基层法院,不当得利纠纷,未分类,不当得利纠纷,（2020）赣0429民初1393号,(2020)赣0429民初1393号,,,,其他民商事,2020,0
772513c7-8a77-42d4-9a48-b04b00d6f429,2021.0,1.0,1.0,民商事,无效,1.0,1.0,236000.0,236000.0,236000.0,llm_top_case_amount,0,0,12.371591321286903,1.0,12.371591321286903,12.371591321286903,Q3,浙江,宁波市,东部,cpca_court,1,基层法院,民间借贷纠纷,交易所炒币,民间借贷纠纷,（2021）渝0105民初25939号,(2021)渝0105民初25939号,,,交易所炒币,投资/理财,2021,0
772d4c29-9724-4ad0-abee-abe9003fd4f1,2020.0,1.0,0.0,民商事,有效,0.0,0.0,4175000.0,4175000.0,4175000.0,llm_top_case_amount,0,0,15.244625155788022,1.0,15.244625155788022,15.244625155788022,Q4最高,安徽,淮南市,中部,cpca_court,0,基层法院,买卖合同纠纷,挖矿,买卖合同纠纷,（2020）皖0406民初1061号,(2020)皖0406民初1061号,,,挖矿,交易/买卖,2020,1
77318165-c17b-4e0c-b9d5-22b3b1c87b72,2016.0,0.0,0.0,民商事,有效,0.0,0.0,500.0,500.0,5292.0,llm_top_case_amount,0,0,6.2166061010848646,0.0,6.2166061010848646,8.574140471857987,Q1最低,广东,深圳市,东部,cpca_court,1,中级法院,买卖合同纠纷,未分类,买卖合同纠纷,（2016）粤03民终7714号,(2016)粤03民终7714号,,,,交易/买卖,2016,0
7731c329-0986-4799-9401-af02009e6f99,2022.0,1.0,1.0,民商事,无效,1.0,1.0,1050000.0,1050000.0,1050000.0,llm_top_case_amount,0,0,13.864301674514206,1.0,13.864301674514206,13.864301674514206,Q4最高,福建,福州市,东部,cpca_court,0,中级法院,合同纠纷,委托理财/代投,合同纠纷,（2022）闽01民终2400号,（2022）闽01民终2400号,,,委托理财/代投,投资/理财,2022,1
7755a568-b9ab-44ab-9328-abad00e0b3b6,2020.0,1.0,0.0,民商事,无效,1.0,1.0,87718.0,87718.0,110600.0,llm_top_case_amount,0,0,11.381893802558045,0.0,11.381893802558045,11.613684409620816,Q2,湖南,郴州市,中部,cpca_court,0,中级法院,买卖合同纠纷,其他,买卖合同纠纷,（2020）湘10民终555号,(2020)湘10民终555号,,,虚拟货币结算,交易/买卖,2020,0
77870fcd-33f8-4f96-9c1c-b10700182593,2023.0,1.0,1.0,民商事,无效,1.0,1.0,210000.0,210000.0,210000.0,llm_top_case_amount,0,0,12.25486757159303,1.0,12.25486757159303,12.25486757159303,Q3,湖北,荆州市,中部,cpca_court,0,基层法院,其他,委托理财/代投,保证合同纠纷,（2023）鄂1022民初928号,（2023）鄂1022民初928号,,,委托理财/代投,投资/理财,2023,0
778bd957-5597-4a9e-9c18-ae870184d8cc,2021.0,1.0,1.0,民商事,有效,0.0,0.0,130000.0,130000.0,200000.0,llm_top_case_amount,0,0,11.775297421715829,0.0,11.775297421715829,12.206077645517674,Q2,江苏,宿迁市,东部,cpca_court,0,基层法院,买卖合同纠纷,未分类,买卖合同纠纷,（2021）苏1311民初5753号,（2021）苏1311民初5753号,,,,交易/买卖,2021,0
77914c90-120a-405d-8da3-a9c301180bce,2018.0,1.0,0.0,民商事,有效,0.0,0.0,1725800.0,1725800.0,1760000.0,llm_top_case_amount,0,0,14.361201848497595,1.0,14.361201848497595,14.38082493519599,Q4最高,广东,深圳市,东部,cpca_court,1,基层法院,民间借贷纠纷,未分类,民间借贷纠纷,（2018）粤0306民初10944号,(2018)粤0306民初10944号,,,,借贷,2018,1
779a58cd-b530-4f7f-ab67-ad1201239ef1,2020.0,1.0,0.0,民商事,有效,0.0,0.0,8193819.36,8193819.36,3445354686.0,llm_top_case_amount,0,0,15.918890813490078,1.0,15.918890813490078,21.96029269315151,Q4最高,,,未映射,unmapped,0,最高人民法院,合同纠纷,其他,合同纠纷,（2020）最高法民终933号,(2020)最高法民终933号,,,不适用,其他民商事,2020,1
779b0b7c-cce4-4023-8d44-32c6fc6da488,2016.0,0.0,0.0,民商事,有效,0.0,0.0,1167738.84,1167738.84,7843032.0,llm_top_case_amount,0,0,13.970580677834104,1.0,13.970580677834104,15.875136179759584,Q4最高,广东,深圳市,东部,cpca_court,1,中级法院,合同纠纷,其他,合同纠纷,（2016）粤03民终7836号,（2016）粤03民终7836号,,,其他,其他民商事,2016,1
779d7c4b-279d-4c96-914b-b1d60018680a,2024.0,1.0,1.0,民商事,无效,1.0,1.0,260000.0,260000.0,1260000.0,llm_top_case_amount,0,0,12.468440756144114,1.0,12.468440756144114,14.04662307257814,Q3,陕西,西安市,西部,cpca_court,0,基层法院,不当得利纠纷,场外交易(OTC),不当得利纠纷,（2024）陕0118民初1540号,(2024)陕0118民初1540号,,,场外交易(OTC),交易/买卖,2024,0
779eec25-27f3-4b23-b846-a9c200468a7b,2018.0,1.0,0.0,民商事,有效,0.0,0.0,3853000.0,3853000.0,6710000.0,llm_top_case_amount,0,0,15.164362883146284,1.0,15.164362883146284,15.71910965797915,Q4最高,黑龙江,哈尔滨市,东北,cpca_court,0,中级法院,民间借贷纠纷,其他,民间借贷纠纷,（2018）黑01民终4149号,(2018)黑01民终4149号,,,不适用,借贷,2018,1
77e18b00-672b-49ca-9e65-373fdb40f112,2022.0,1.0,1.0,民商事,无效,1.0,1.0,134646.0,134646.0,300000.0,llm_top_case_amount,0,0,11.810411818006395,0.0,11.810411818006395,12.611541086966117,Q2,北京,,东部,cpca_court,1,中级法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2022）京01民终6642号,(2022)京01民终6642号,,,委托理财/代投,投资/理财,2022,0
77e92ba8-3410-4e36-bfbc-aea600a0619f,2022.0,1.0,1.0,民商事,有效,0.0,0.0,110000.0,110000.0,1000000.0,llm_top_case_amount,0,0,11.60824473564232,0.0,11.60824473564232,13.815511557963774,Q2,福建,漳州市,东部,cpca_court,0,基层法院,其他,虚拟货币交易,缔约过失责任纠纷,（2022）闽0681民初30号,（2022）闽0681民初30号,,,虚拟货币交易,交易/买卖,2022,0
77eb94a9-c34b-41d2-b21f-ac730034ef98,2020.0,1.0,0.0,民商事,无效,1.0,1.0,5500000.0,5500000.0,5500000.0,llm_top_case_amount,0,0,15.520258832020865,1.0,15.520258832020865,15.520258832020865,Q4最高,四川,凉山彝族自治州,西部,cpca_court,0,基层法院,其他,未分类,建设工程施工合同纠纷,（2019）川3430民初235号,(2019)川3430民初235号,,,,其他民商事,2020,1
7802ff7a-5fa0-4f8d-a1b1-acc001711d9e,2020.0,1.0,0.0,民商事,无效,1.0,1.0,132000.0,132000.0,1000000.0,llm_top_case_amount,0,0,11.790564777297387,0.0,11.790564777297387,13.815511557963774,Q2,陕西,西安市,西部,cpca_court,0,基层法院,委托理财合同纠纷,委托理财/代投,委托理财合同纠纷,（2020）陕0113民初13503号,（2020）陕0113民初13503号,,,委托理财/代投,投资/理财,2020,0
781152d1-350d-4666-9634-aeda0113ab03,2020.0,1.0,0.0,民商事,有效,0.0,0.0,337900.0,337900.0,352000.0,llm_top_case_amount,0,0,12.730508232153465,1.0,12.730508232153465,12.77138929548529,Q3,陕西,西安市,西部,cpca_court,0,基层法院,买卖合同纠纷,买卖合同,买卖合同纠纷,（2020）陕0116民初6032号,（2020）陕0116民初6032号,,,买卖合同,交易/买卖,2020,0
781298b5-6619-492c-b169-b25900950ac9,2024.0,1.0,1.0,民商事,有效,0.0,0.0,45000.0,45000.0,45000.0,llm_top_case_amount,0,0,10.714439990727769,0.0,10.714439990727769,10.714439990727769,Q2,广东,广州市,东部,cpca_court,1,中级法院,民间借贷纠纷,虚拟货币交易,民间借贷纠纷,（2024）粤01民终25155号,（2024）粤01民终25155号,,,虚拟货币交易,交易/买卖,2024,0
781f486f-3109-419f-a5ac-b161014ef0b1,2024.0,1.0,1.0,民商事,有效,0.0,0.0,52700.0,52700.0,66000.0,llm_top_case_amount,0,0,10.872389709681492,0.0,10.872389709681492,11.097425172408933,Q2,四川,雅安市,西部,cpca_court,0,基层法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2023）川1823民初2577号,(2023)川1823民初2577号,,,委托理财/代投,投资/理财,2024,0
78270d1f-a4c7-4bfb-9316-ac94003bb189,2020.0,1.0,0.0,民商事,有效,0.0,0.0,136500.0,136500.0,589997.0,llm_top_case_amount,0,0,11.824087219587645,0.0,11.824087219587645,13.287874426045647,Q2,陕西,西安市,西部,cpca_court,0,基层法院,委托合同纠纷,委托理财/代投,委托合同纠纷,（2020）陕0103民初1853号,(2020)陕0103民初1853号,,,委托理财/代投,投资/理财,2020,0
782d542f-3cda-4463-86d3-aa6a00fc0b6f,2018.0,1.0,0.0,民商事,有效,0.0,0.0,84597.0,84597.0,1117617.0,llm_top_case_amount,0,0,11.34566590465293,0.0,11.34566590465293,13.926710192736492,Q2,云南,丽江市,西部,cpca_court,0,中级法院,民间借贷纠纷,未分类,民间借贷纠纷,（2018）云07民终729号,(2018)云07民终729号,,,,借贷,2018,0
7832b596-43bb-4029-8d02-aab8017d8c2f,2019.0,1.0,0.0,民商事,未成立,1.0,1.0,16100.0,16100.0,30000.0,llm_top_case_amount,0,0,9.686636660844938,0.0,9.686636660844938,10.308985993422082,Q1最低,山东,青岛市,东部,cpca_court,0,中级法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2019）鲁02民终6902号,(2019)鲁02民终6902号,,,委托理财/代投,投资/理财,2019,0
78465bae-f655-4f8a-b693-ab2101182cc5,2019.0,1.0,0.0,民商事,有效,0.0,0.0,360292.0,360292.0,360292.0,llm_top_case_amount,0,0,12.79467286829322,1.0,12.79467286829322,12.79467286829322,Q3,黑龙江,鹤岗市,东北,cpca_court,0,基层法院,合同纠纷,未分类,合同纠纷,（2019）黑0421民初347号,(2019)黑0421民初347号,,,,其他民商事,2019,0
78537b9d-2fff-4d3a-bb06-ad41001be55d,2021.0,1.0,1.0,民商事,有效,0.0,0.0,125385.0,125385.0,130000.0,llm_top_case_amount,0,0,11.73915225820522,0.0,11.73915225820522,11.775297421715829,Q2,河北,邯郸市,东部,cpca_court,0,基层法院,民间借贷纠纷,未分类,民间借贷纠纷,（2021）冀0427民初885号,(2021)冀0427民初885号,,,,借贷,2021,0
78540446-c6ab-4699-8a83-b1e900199ded,2024.0,1.0,1.0,民商事,未成立,1.0,1.0,150000.0,150000.0,160480.0,llm_top_case_amount,0,0,11.918397239722838,0.0,11.918397239722838,11.98593083448243,Q2,福建,龙岩市,东部,cpca_court,0,基层法院,民间借贷纠纷,场外交易(OTC),民间借贷纠纷,（2023）闽0823民初2976号,(2023)闽0823民初2976号,,,场外交易(OTC),交易/买卖,2024,0
785b907b-91cb-46bb-b8ed-ab89016188e2,2019.0,1.0,0.0,民商事,未成立,1.0,1.0,133000.0,133000.0,133330.0,llm_top_case_amount,0,0,11.798111925972618,0.0,11.798111925972618,11.800590037268885,Q2,陕西,西安市,西部,cpca_court,0,基层法院,其他,未分类,房屋租赁合同纠纷,（2019）陕0113民初5684号,(2019)陕0113民初5684号,,,,其他民商事,2019,0
7863e960-f215-408f-a5ea-b1df0180f945,2024.0,1.0,1.0,民商事,有效,0.0,0.0,100000.0,100000.0,100000.0,llm_top_case_amount,0,0,11.51293546492023,0.0,11.51293546492023,11.51293546492023,Q2,云南,曲靖市,西部,cpca_court,0,基层法院,委托合同纠纷,未分类,委托合同纠纷,（2024）云0322民初1894号,（2024）云0322民初1894号,,,,其他民商事,2024,0
78783a5e-f18a-457d-92e3-af7900d9c5ee,2022.0,1.0,1.0,民商事,无效,1.0,1.0,376000.0,376000.0,470000.0,llm_top_case_amount,0,0,12.837347081942964,1.0,12.837347081942964,13.060490101343552,Q3,陕西,西安市,西部,cpca_court,0,中级法院,委托合同纠纷,委托理财/代投,委托合同纠纷,（2021）陕01民终20912号,(2021)陕01民终20912号,,,委托理财/代投,投资/理财,2022,0
787b1d46-edeb-4b38-93aa-ab2d00b2ba5d,2019.0,1.0,0.0,民商事,无效,1.0,1.0,30000.0,30000.0,450000.0,llm_top_case_amount,0,0,10.308985993422082,0.0,10.308985993422082,13.017005083966255,Q1最低,江苏,苏州市,东部,cpca_court,0,中级法院,买卖合同纠纷,虚拟货币交易,买卖合同纠纷,（2019）苏05民终9947号,(2019)苏05民终9947号,,,虚拟货币交易,交易/买卖,2019,0
788fe642-04d9-412c-98e0-ae08002379ad,2021.0,1.0,1.0,民商事,有效,0.0,0.0,254574.99,254574.99,300000.0,llm_top_case_amount,0,1,12.447354655866636,1.0,12.447354655866636,12.611541086966117,Q3,辽宁,盘锦市,东北,cpca_court,0,基层法院,其他,未分类,租赁合同纠纷,（2021）辽1104民初25号,(2021)辽1104民初25号,,,,其他民商事,2021,0
78aa3f58-d8bb-4d13-9616-ac4801841b5b,2020.0,1.0,0.0,民商事,有效,0.0,0.0,530000.0,530000.0,2250000.0,llm_top_case_amount,0,0,13.180634172318978,1.0,13.180634172318978,14.626441218624947,Q3,山东,东营市,东部,cpca_court,0,中级法院,其他,未分类,房屋买卖合同纠纷,（2020）鲁05民终882号,(2020)鲁05民终882号,,,,交易/买卖,2020,0
78afbaf6-c126-440e-bc5a-b25301817216,2024.0,1.0,1.0,民商事,未成立,1.0,1.0,121000.0,121000.0,121210.0,llm_top_case_amount,0,0,11.703554089007538,0.0,11.703554089007538,11.705288107574903,Q2,山东,枣庄市,东部,cpca_court,0,中级法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2024）鲁04民终1259号,（2024）鲁04民终1259号,,,委托理财/代投,投资/理财,2024,0
78bedfb3-47eb-4df9-bc2c-a9c300c4f328,2018.0,1.0,0.0,民商事,有效,0.0,0.0,253465.68,253465.68,300000.0,llm_top_case_amount,0,0,12.442987653532192,1.0,12.442987653532192,12.611541086966117,Q3,河南,南阳市,中部,cpca_court,0,基层法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2018）豫1329民初2919号,(2018)豫1329民初2919号,,,委托理财/代投,投资/理财,2018,0
78bfeedd-cd97-4e8b-a8f6-ae0f00dccd87,2021.0,1.0,1.0,民商事,有效,0.0,0.0,104148.5,104148.5,1104148.5,llm_top_case_amount,0,0,11.553582645909472,0.0,11.553582645909472,13.914585913317834,Q2,湖南,娄底市,中部,cpca_court,0,中级法院,合同纠纷,虚拟货币借贷,合同纠纷,（2021）湘13民终1555号,(2021)湘13民终1555号,,,虚拟货币借贷,借贷,2021,0
78cae75c-5e80-42bb-8080-aca10170aa15,2019.0,1.0,0.0,民商事,有效,0.0,0.0,488600.0,488600.0,700000.0,llm_top_case_amount,0,0,13.09930148446762,1.0,13.09930148446762,13.45883704259595,Q3,贵州,贵阳市,西部,cpca_court,0,基层法院,其他,虚拟货币投资,合伙企业纠纷,（2019）黔0113民初6890号,(2019)黔0113民初6890号,,,虚拟货币投资,投资/理财,2019,0
78e66cea-a8c8-4a39-97d8-ae7800c0d435,2021.0,1.0,1.0,民商事,有效,0.0,0.0,116500.0,116500.0,116500.0,llm_top_case_amount,0,0,11.66565513564204,0.0,11.66565513564204,11.66565513564204,Q2,陕西,汉中市,西部,cpca_court,0,基层法院,委托合同纠纷,场外交易(OTC),委托合同纠纷,（2021）陕0702民初2548号,(2021)陕0702民初2548号,,,场外交易(OTC),交易/买卖,2021,0
78ef7a46-f72b-458a-9a12-b2370184c2d9,2024.0,1.0,1.0,民商事,有效,0.0,0.0,248000.0,248000.0,400000.0,llm_top_case_amount,0,0,12.421188057397057,1.0,12.421188057397057,12.899222326086994,Q3,陕西,西安市,西部,cpca_court,0,中级法院,民间借贷纠纷,虚拟货币借贷,民间借贷纠纷,（2024）陕01民终19579号,(2024)陕01民终19579号,,,虚拟货币借贷,借贷,2024,0
78fcd64a-86ef-487c-a68f-b28b003215da,2024.0,1.0,1.0,民商事,无效,1.0,1.0,126523.0,126523.0,126523.0,llm_top_case_amount,0,0,11.748187292474675,0.0,11.748187292474675,11.748187292474675,Q2,内蒙古,呼和浩特市,西部,cpca_court,0,中级法院,委托合同纠纷,委托理财/代投,委托合同纠纷,（2024）内01民终5181号,（2024）内01民终5181号,,,委托理财/代投,投资/理财,2024,0
7910d82b-c61f-4c89-abcc-ac0800ad532d,2021.0,1.0,1.0,民商事,有效,0.0,0.0,1000.0,1000.0,1000.0,llm_top_case_amount,0,0,6.90875477931522,0.0,6.90875477931522,6.90875477931522,Q1最低,浙江,杭州市,东部,cpca_court,1,中级法院,网络服务合同纠纷,其他,网络服务合同纠纷,（2020）浙01民终6394号,(2020)浙01民终6394号,,,不适用,技术服务,2021,0
7915be84-c1f3-43b1-8539-aaed00c04b30,2019.0,1.0,0.0,民商事,有效,0.0,0.0,474583.9,474583.9,484653.9,llm_top_case_amount,0,0,13.070195806211323,1.0,13.070195806211323,13.091192370258584,Q3,四川,,西部,cpca_court,0,基层法院,合同纠纷,未分类,合同纠纷,（2019）川0193民初4013号,(2019)川0193民初4013号,,,,其他民商事,2019,0
7915dd4e-1f9c-4455-bd74-b20b00193f93,2024.0,1.0,1.0,民商事,有效,0.0,0.0,10000.0,10000.0,1000000.0,llm_top_case_amount,0,0,9.210440366976515,0.0,9.210440366976515,13.815511557963774,Q1最低,辽宁,沈阳市,东北,cpca_court,0,基层法院,其他,未分类,演出合同纠纷,（2023）辽0102民初22418号,(2023)辽0102民初22418号,,,,其他民商事,2024,0
79217f50-b21b-410d-b060-b00300c271ef,2022.0,1.0,1.0,民商事,有效,0.0,0.0,132300.0,132300.0,291900.0,llm_top_case_amount,0,0,11.792834908653468,0.0,11.792834908653468,12.584169982667104,Q2,上海,市辖区,东部,cpca_court,1,基层法院,委托合同纠纷,委托理财/代投,委托合同纠纷,（2022）沪0117民初7539号,(2022)沪0117民初7539号,,,委托理财/代投,投资/理财,2022,0
7930dd2e-a693-4526-a35d-aad80037b6e5,2019.0,1.0,0.0,民商事,有效,0.0,0.0,,,,,0,0,,,,,missing,江西,宜春市,中部,cpca_court,0,基层法院,其他,虚拟货币借贷,返还原物纠纷,（2019）赣0922民初1113号,(2019)赣0922民初1113号,,,虚拟货币借贷,借贷,2019,0
7949eae9-d5bb-44b9-986d-add90155faaf,2021.0,1.0,1.0,民商事,未成立,1.0,1.0,10000.0,10000.0,10000.0,llm_top_case_amount,0,0,9.210440366976515,0.0,9.210440366976515,9.210440366976515,Q1最低,四川,广安市,西部,cpca_court,0,基层法院,民间借贷纠纷,虚拟货币借贷,民间借贷纠纷,（2021）川1602民初6235号,（2021）川1602民初6235号,,,虚拟货币借贷,借贷,2021,0
795d82d9-3234-463c-b18c-b2380035e100,2022.0,1.0,1.0,民商事,有效,0.0,0.0,700000.0,700000.0,700000.0,llm_top_case_amount,0,0,13.45883704259595,1.0,13.45883704259595,13.45883704259595,Q3,内蒙古,包头市,西部,cpca_court,0,基层法院,委托合同纠纷,未分类,委托合同纠纷,（2021）内0202民初3562号,(2021)内0202民初3562号,,,,其他民商事,2022,0
796a4dc7-de79-468a-9747-a7a500c47822,2017.0,1.0,0.0,民商事,未成立,1.0,1.0,1250000.0,1250000.0,1250000.0,llm_top_case_amount,0,0,14.038654909278163,1.0,14.038654909278163,14.038654909278163,Q4最高,广东,佛山市,东部,cpca_court,1,基层法院,民间借贷纠纷,发币/ICO,民间借贷纠纷,（2016）粤0604民初13064号,(2016)粤0604民初13064号,,,发币/ICO,ICO/发币,2017,1
7972a323-677e-4b42-bd52-af730011000d,2022.0,1.0,1.0,民商事,未成立,1.0,1.0,100000.0,100000.0,100000.0,llm_top_case_amount,0,0,11.51293546492023,0.0,11.51293546492023,11.51293546492023,Q2,湖北,恩施土家族苗族自治州,中部,cpca_court,0,基层法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2022）鄂2802民初7095号,(2022)鄂2802民初7095号,,,委托理财/代投,投资/理财,2022,0
797a8e3a-866a-4122-9078-a7a6009bdea0,2017.0,1.0,0.0,民商事,有效,0.0,0.0,165710.0,165710.0,291110.0,llm_top_case_amount,0,0,12.018000586244458,1.0,12.018000586244458,12.5814599167216,Q3,江苏,无锡市,东部,cpca_court,0,中级法院,民间借贷纠纷,虚拟货币投资,民间借贷纠纷,（2017）苏02民终851号,(2017)苏02民终851号,,,虚拟货币投资,投资/理财,2017,0
79973e43-a9bc-4c1a-ba2e-aed500c65c02,2022.0,1.0,1.0,民商事,有效,0.0,0.0,160000.0,160000.0,168300.0,llm_top_case_amount,0,0,11.982935344196433,1.0,11.982935344196433,12.033509321931891,Q3,浙江,台州市,东部,cpca_court,1,基层法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2022）浙1023民初1902号,（2022）浙1023民初1902号,,,委托理财/代投,投资/理财,2022,0
79b2f52a-5247-4a49-b791-af0901722835,2022.0,1.0,1.0,民商事,有效,0.0,0.0,81200.0,81200.0,81200.0,llm_top_case_amount,0,0,11.304682841344873,0.0,11.304682841344873,11.304682841344873,Q2,河南,驻马店市,中部,cpca_court,0,中级法院,民间借贷纠纷,虚拟货币借贷,民间借贷纠纷,（2022）豫17民终412号,(2022)豫17民终412号,,,虚拟货币借贷,借贷,2022,0
79b5d1a2-415d-4f1a-84d5-aae3010986f3,2019.0,1.0,0.0,民商事,有效,0.0,0.0,810000.0,810000.0,810000.0,llm_top_case_amount,0,0,13.60479076121576,1.0,13.60479076121576,13.60479076121576,Q4最高,浙江,嘉兴市,东部,cpca_court,1,基层法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2018）浙0482民初2242号,（2018）浙0482民初2242号,,,委托理财/代投,投资/理财,2019,1
79d86de2-51b8-42d3-a236-ae1500142c80,2021.0,1.0,1.0,民商事,有效,0.0,0.0,11000.0,11000.0,120000.0,llm_top_case_amount,0,0,9.305741456739437,0.0,9.305741456739437,11.695255355062796,Q1最低,湖北,宜昌市,中部,cpca_court,0,中级法院,其他,挖矿,合伙企业纠纷,（2021）鄂05民终2261号,（2021）鄂05民终2261号,,,挖矿,挖矿,2021,0
