doc_id,dsv4_status,dsv4_error,dsv4_model,dsv4_temperature,case_amount,case_amount_old,case_amount_dsv4,case_number,court_name,court_level,judgment_date,first_instance_case_number,region,doc_type,case_type_primary,case_type_secondary,procedure_stage,is_appeal,plaintiff_types,defendant_types,vc_involved,currency_types,activity_type,legal_characterization,vc_property_legality,contract_validity,contract_validity_regex,reason_for_invalidity,cited_laws,cited_policies,judicial_framing,outcome_summary,reasoning_summary,year,post2017,post2021,case_domain,contract_invalid,contract_invalid_strict,amount_master_cny,llm_top_case_amount_cny,regex_text_amount_max_cny,amount_master_source,amount_regex_fallback_flag,amount_llm_regex_conflict_flag,log_amount_master,high_amount,log_llm_case_amount,log_regex_text_max,amount_quartile,q4_amount,region_province,region_macro,region_big4,court_level_group,cause_group,transaction_type,year_int,year_c,amount_log,amount_log_llm,amount_log_regex,transaction_code,transaction_label,region_macro_code,region_macro_label,court_level_code,court_level_label,province_cluster,cause_code,cause_label,amount_top1,amount_winsor_cny,amount_log_winsor,amount_positive
b28b2c6a-d878-4d03-b3ad-ac2f00a160b1,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,212970.0,212970.0,212970.0,(2020)豫0581民初978号,林州市人民法院,基层法院,2020-05-29,,河南省,判决书,民事,买卖合同纠纷,一审,0.0,"[""自然人""]","[""自然人"",""自然人"",""自然人""]",1.0,"[""祥农币"",""商城积分""]",其他,买卖合同纠纷,未明确,未成立,1.0,[],"[""《中华人民共和国民事诉讼法》第六十四条"",""《最高人民法院关于适用<中华人民共和国民事诉讼法>的解释》第九十条""]",[],"[""证据不足""]",驳回原告王某2的诉讼请求,原告未能提供证据证明其与被告孙某某等人之间达成买卖合同关系的合意，应承担举证不能的不利后果,2020.0,1.0,0.0,民商事,1.0,1.0,212970.0,212970.0,418800.0,llm_top_case_amount,0.0,0.0,12.268911285187537,1.0,12.268911285187537,12.945151145750264,Q3,0,河南,中部,0,基层法院,买卖合同纠纷,交易/买卖,2020,0.0,12.268911285187535,12.268911285187535,12.945151145750263,Trading,交易/买卖,Central,中部,Basic,基层法院,河南,Cause02,买卖合同纠纷,0,212970.0,12.268911285187535,1
b28ecf89-c523-4cc3-8d15-ae86009dd142,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,320000.0,300000.0,320000.0,(2021)闽0206民初12725号,厦门市湖里区人民法院,基层法院,2021-12-28,,福建省,判决书,民事,合同纠纷,一审,0.0,"[""自然人""]","[""自然人""]",1.0,"[""比特币""]",委托理财/代投,委托合同,未明确,有效,1.0,[],"[""《中华人民共和国合同法》第六十条第一款"",""《中华人民共和国合同法》第一百零七条"",""《最高人民法院关于适用〈中华人民共和国民法典〉时间效力的若干规定》第一条第二款"",""《中华人民共和国民事诉讼法》第六十四条第一款"",""《最高人民法院关于适用〈中华人民共和国民事诉讼法〉的解释》第九十条"",""《最高人民法院关于适用〈中华人民共和国民事诉讼法〉的解释》第九十二条第一款""]",[],"[""承诺还款"",""风险自担""]",支持返还本金及利息,法院认定双方成立委托合同关系，被告罗某某承诺退还320000元款项，但仅退还20000元，剩余300000元未付，故判决罗某某支付剩余款项及利息。,2021.0,1.0,1.0,民商事,0.0,0.0,300000.0,300000.0,320000.0,llm_top_case_amount,0.0,0.0,12.611541086966117,1.0,12.611541086966117,12.676079399771028,Q3,0,福建,东部,0,基层法院,合同纠纷,投资/理财,2021,1.0,12.611541086966115,12.611541086966115,12.676079399771027,Investment,投资/理财,East,东部,Basic,基层法院,福建,Cause01,合同纠纷,0,300000.0,12.611541086966115,1
b28eed64-b03a-43ea-9747-aa4600f94bb5,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,258722.0,258722.0,258722.0,(2019)豫0482刑初229号,汝州市人民法院,基层法院,2019-04-18,,河南省,判决书,刑事,诈骗罪,一审,0.0,[],"[""自然人""]",1.0,"[""比特币""]",其他,诈骗罪,未明确,,1.0,[],"[""《中华人民共和国刑法》第二百六十六条"",""《中华人民共和国刑法》第五十二条"",""《中华人民共和国刑法》第六十一条"",""《中华人民共和国刑法》第六十四条"",""《中华人民共和国刑法》第七十二条第一、三款"",""《中华人民共和国刑法》第七十三条第二、三款""]",[],"[""虚构事实"",""非法占有目的"",""诈骗数额巨大""]",被告人董某某犯诈骗罪，判处有期徒刑三年，缓刑三年，并处罚金一万元；未退赔的违法所得107022元责令退赔被害人马某。,被告人董某某以非法占有为目的，虚构网络投资比特币获利高的事实，骗取被害人马某钱款共计258722元，用于网络赌博，其行为构成诈骗罪，数额巨大。,2019.0,1.0,0.0,刑事,,,258722.0,258722.0,258722.0,llm_top_case_amount,0.0,0.0,12.463513270291015,1.0,12.463513270291015,12.463513270291015,Q3,0,河南,中部,0,基层法院,诈骗罪,其他/未分类,2019,-1.0,12.463513270291015,12.463513270291015,12.463513270291015,OtherUnclassified,其他/未分类,Central,中部,Basic,基层法院,河南,CauseOther,其他案由,0,258722.0,12.463513270291015,1
b296d91f-3938-4b6f-bac0-b10c00f29138,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,5845990.0,5833042.0,5845990.0,(2023)豫14民终4989号,河南省商丘市中级人民法院,中级法院,2024-01-19,,河南省,判决书,民事,信息网络买卖合同纠纷,二审,1.0,"[""自然人""]","[""自然人""]",1.0,"[""云宝币""]",其他,信息网络买卖合同纠纷,未明确,有效,1.0,[],"[""《中华人民共和国民法典》第五百七十七条"",""《中华人民共和国公司法》第二十条"",""《中华人民共和国民事诉讼法》第六十七条第一款"",""《中华人民共和国民事诉讼法》第一百七十七条第一款第二项"",""《最高人民法院关于适用<中华人民共和国公司法>若干问题的规定(二)》第十一条"",""《最高人民法院关于适用<中华人民共和国公司法>若干问题的规定(二)》第二十条"",""《最高人民法院关于适用<中华人民共和国民法典>时间效力的若干规定》第一条第三款"",""《中华人民共和国民法典》第一百八十八条""]",[],"[""返还本金""]",二审改判，撤销一审利息部分，判令陈某某、魏某某返还李某某货款5833042元，驳回其他诉讼请求。,法院认为案涉交易为信息网络买卖合同，合同有效，公司未经清算注销，股东应承担返还货款责任；利息因无约定不予支持；刑民交叉问题不影响民事案件审理。,2024.0,1.0,1.0,民商事,0.0,0.0,5833042.0,5833042.0,30000000.0,llm_top_case_amount,0.0,0.0,15.579049377558423,1.0,15.579049377558423,17.216707972959764,Q4,1,河南,中部,0,中级法院,信息网络买卖合同纠纷,交易/买卖,2024,4.0,15.579049377558423,15.579049377558423,17.216707972959764,Trading,交易/买卖,Central,中部,Intermediate,中级法院,河南,Cause17,信息网络买卖合同纠纷,1,5802139.700000017,15.573737493627988,1
b29ae01a-9413-492f-b475-b0f200109e06,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,510322.0,48679.0,510322.0,（2023）陕0923刑初35号,宁陕县人民法院,基层法院,2023-12-12,,陕西省,判决书,刑事,帮助信息网络犯罪活动罪,一审,0.0,"[""人民检察院""]","[""自然人""]",1.0,"[""虚拟货币""]",帮助信息网络犯罪活动,帮助信息网络犯罪活动罪,未明确,,1.0,[],"[""《中华人民共和国刑法》第二百八十七条之二"",""《中华人民共和国刑法》第六十四条"",""《中华人民共和国刑法》第六十七条"",""《中华人民共和国刑法》第七十二条"",""《中华人民共和国刑法》第七十三条"",""《中华人民共和国刑事诉讼法》第十五条""]",[],"[""情节严重"",""认罪认罚"",""退赔损失"",""缓刑""]",被告人蔡某某犯帮助信息网络犯罪活动罪，判处拘役三个月，缓刑六个月，并处罚金1500元；违法所得2500元予以没收。,被告人明知他人利用信息网络实施犯罪，出租银行卡帮助转移诈骗资金，单向流入资金510322元，情节严重，构成帮助信息网络犯罪活动罪；鉴于其如实供述、认罪认罚并积极退赔，依法从宽处罚并适用缓刑。,2023.0,1.0,1.0,刑事,,,48679.0,48679.0,510322.0,llm_top_case_amount,0.0,0.0,10.793023547101464,0.0,10.793023547101464,13.142799137562925,Q2,0,陕西,西部,0,基层法院,帮助信息网络犯罪活动罪,其他/未分类,2023,3.0,10.793023547101463,10.793023547101463,13.142799137562925,OtherUnclassified,其他/未分类,West,西部,Basic,基层法院,陕西,CauseOther,其他案由,0,48679.0,10.793023547101463,1
b29e4144-11e2-4678-b63c-ae08006478d3,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,77140.0,23142.0,77140.0,(2021)新0109民初3691号,乌鲁木齐市米东区人民法院,基层法院,2021-11-27,,新疆维吾尔自治区,判决书,民事,民间委托理财合同纠纷,一审,0.0,"[""自然人""]","[""自然人""]",1.0,"[""ETH"",""PFC"",""水晶"",""平台币""]",委托理财/代投,民间委托理财合同纠纷,未明确,有效,1.0,[],"[""《最高人民法院关于适用〈中华人民共和国民法典〉时间效力的若干规定》第一条第二款"",""《中华人民共和国合同法》第六十条第一款"",""《中华人民共和国合同法》第一百一十三条"",""《中华人民共和国民事诉讼法》第六十四条第一款"",""《最高人民法院关于适用〈中华人民共和国民事诉讼法〉的解释》第一百零八条第一款""]",[],"[""风险自担"",""返还本金""]","法院酌情判令被告返还原告23,142元，驳回其他诉讼请求。",双方成立事实上的民间委托理财合同关系，被告出具的《承诺书》系债权凭证，但原告复投行为表明承诺款项已大部分返还，故酌情支持30%的返还责任。,2021.0,1.0,1.0,民商事,0.0,0.0,23142.0,23142.0,95370.0,llm_top_case_amount,0.0,0.0,10.049447637979664,0.0,10.049447637979664,11.4655298279956,Q1,0,新疆,西部,0,基层法院,民间委托理财合同纠纷,投资/理财,2021,1.0,10.049447637979663,10.049447637979663,11.4655298279956,Investment,投资/理财,West,西部,Basic,基层法院,新疆,Cause07,民间委托理财合同纠纷,0,23142.0,10.049447637979663,1
b2a57ca3-11ab-4d78-a5eb-ac850016c80b,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,3500.0,3500.0,3500.0,(2020)辽08刑初25号,辽宁省营口市中级人民法院,中级法院,2020-11-03,,辽宁省,判决书,刑事,走私毒品罪,一审,0.0,"[""人民检察院""]","[""自然人""]",1.0,"[""比特币""]",其他,走私毒品罪,未明确,,1.0,[],"[""《中华人民共和国刑法》第三百四十七条第一款、第四款"",""《中华人民共和国刑法》第三百五十七条"",""《中华人民共和国刑法》第六十七条第一款"",""《中华人民共和国刑法》第七十二条第一款、第三款"",""《中华人民共和国刑法》第七十三条第一款、第三款"",""《中华人民共和国刑法》第五十二条"",""《中华人民共和国刑法》第六十四条"",""《中华人民共和国刑事诉讼法》第十五条"",""《中华人民共和国刑事诉讼法》第二百零一条""]",[],[],被告人孙某某犯走私毒品罪，判处拘役二个月，缓刑三个月，并处罚金人民币三千元（已缴纳），作案工具手机两部予以没收。,被告人孙某某通过国际快递走私大麻46.94克，其行为构成走私毒品罪；其具有自首情节且认罪认罚，依法从轻处罚并适用缓刑。,2020.0,1.0,0.0,刑事,,,3500.0,3500.0,6000.0,llm_top_case_amount,0.0,0.0,8.160803920954665,0.0,8.160803920954665,8.699681400989514,Q1,0,辽宁,东北,0,中级法院,走私、贩卖、运输、制造毒品罪,其他/未分类,2020,0.0,8.160803920954665,8.160803920954665,8.699681400989514,OtherUnclassified,其他/未分类,Northeast,东北,Intermediate,中级法院,辽宁,CauseOther,其他案由,0,3500.0,8.160803920954665,1
b2aa95f9-a792-4218-b7bf-ac56009f5f9d,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,26680869.87,26680869.87,26680869.87,（2020）浙0382刑初621号,乐清市人民法院,基层法院,2020-08-20,,浙江省,判决书,刑事,诈骗罪,一审,0.0,"[""人民检察院""]","[""自然人""]",1.0,"[""比特币""]",洗钱/掩隐,诈骗罪、偷越国境罪,未明确,,1.0,[],"[""《中华人民共和国刑法》第二百六十六条"",""《中华人民共和国刑法》第三百二十二条"",""《中华人民共和国刑法》第二十五条第一款"",""《中华人民共和国刑法》第二十七条"",""《中华人民共和国刑法》第六十七条第三款"",""《中华人民共和国刑法》第六十九条"",""《中华人民共和国刑法》第六十四条"",""《中华人民共和国刑事诉讼法》第十五条""]",[],"[""从犯"",""坦白"",""认罪认罚""]",被告人杨某某犯诈骗罪，判处有期徒刑五年七个月，并处罚金人民币50000元；犯偷越国境罪，判处拘役六个月，并处罚金人民币2000元；数罪并罚，决定执行有期徒刑五年七个月，并处罚金人民币52000元；追缴违法所得13700元返还各被害人。,杨某某明知他人实施电信诈骗，仍帮助转移资金并通过购买比特币掩饰、隐瞒非法资金来源，其行为构成诈骗罪和偷越国境罪；在共同犯罪中系从犯，依法减轻处罚，且具有坦白、认罪认罚情节，从宽处理。,2020.0,1.0,0.0,刑事,,,26680869.87,26680869.87,26680869.87,llm_top_case_amount,0.0,0.0,17.09945741978333,1.0,17.09945741978333,17.09945741978333,Q4,1,浙江,东部,1,基层法院,诈骗罪,其他/未分类,2020,0.0,17.09945741978333,17.09945741978333,17.09945741978333,OtherUnclassified,其他/未分类,East,东部,Basic,基层法院,浙江,CauseOther,其他案由,1,5802139.700000017,15.573737493627988,1
b2b0d35e-5bbe-4269-9447-af580017311c,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,434625.0,434625.0,434625.0,（2022）湘0182刑初996号,宁乡市人民法院,基层法院,2022-10-31,,湖南省,判决书,刑事,帮助信息网络犯罪活动罪,一审,0.0,"[""人民检察院""]","[""自然人""]",1.0,"[""虚拟货币""]",洗钱/掩隐,帮助信息网络犯罪活动罪,未明确,,1.0,[],"[""《中华人民共和国刑法》第二百八十七条之二第一款"",""《中华人民共和国刑法》第六十七条第一款"",""《中华人民共和国刑法》第六十四条"",""《中华人民共和国刑法》第五十二条"",""《中华人民共和国刑法》第五十三条"",""《中华人民共和国刑事诉讼法》第十五条""]",[],"[""自首"",""认罪认罚"",""退缴违法所得""]",被告人李某某犯帮助信息网络犯罪活动罪，判处拘役四个月，并处罚金人民币四千元；退缴的违法所得二千四百元上缴国库。,被告人李某某明知入账资金可能系违法所得，仍提供银行卡接收非法资金并通过虚拟货币转移，构成帮助信息网络犯罪活动罪；其具有自首、认罪认罚、退缴违法所得等情节，依法从轻处罚。,2022.0,1.0,1.0,刑事,,,434625.0,434625.0,434625.0,llm_top_case_amount,0.0,0.0,12.982241170141569,1.0,12.982241170141569,12.982241170141569,Q3,0,湖南,中部,0,基层法院,帮助信息网络犯罪活动罪,其他/未分类,2022,2.0,12.982241170141569,12.982241170141569,12.982241170141569,OtherUnclassified,其他/未分类,Central,中部,Basic,基层法院,湖南,CauseOther,其他案由,0,434625.0,12.982241170141569,1
b2b0feae-d384-4ff5-bbd2-a9310011ec3f,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,,,,(2018)京03民终8265号,北京市第三中级人民法院,中级法院,2018-07-26,不适用,北京市,判决书,民事,返还原物纠纷,二审,1.0,"[""自然人""]","[""自然人""]",0.0,[],未知,返还原物纠纷,,无效,1.0,[],"[""《中华人民共和国物权法》第一百零六条"",""《中华人民共和国合同法》第五十一条"",""《最高人民法院关于适用〈中华人民共和国民事诉讼法〉的解释》第九十条"",""《中华人民共和国民事诉讼法》第一百七十条第一款第(一)项""]",[],"[""无权处分"",""善意取得"",""举证不能""]",驳回上诉，维持原判，即穆某某返还车辆，驳回钱某1其他诉讼请求。,钱某2无权处分钱某1的车辆，穆某某明知车辆非钱某2所有仍签订担保协议，不构成善意取得，钱某1有权要求返还；钱某1未能证明实际损失及律师费支出，故相关请求不予支持。,2018.0,1.0,0.0,民商事,1.0,1.0,342000.0,,342000.0,regex_text_amount_max,1.0,0.0,12.742568940017076,1.0,,12.742568940017076,Q3,0,北京,东部,1,中级法院,返还原物纠纷,其他/未分类,2018,-2.0,12.742568940017076,,12.742568940017076,OtherUnclassified,其他/未分类,East,东部,Intermediate,中级法院,北京,Cause14,返还原物纠纷,0,342000.0,12.742568940017076,1
b2b58847-fea8-4640-bef1-ae47009bbd9a,ok,,deepseek-ai/DeepSeek-V4-Flash,0.0,383630.0,383630.0,383630.0,(2021)闽0902民初3431号,宁德市蕉城区人民法院,基层法院,2021-09-24,,福建省,判决书,民事,民间借贷纠纷,一审,0.0,"[""自然人""]","[""自然人""]",1.0,"[""虚拟币""]",交易所炒币,个人合伙,未明确,未成立,1.0,[],"[""《最高人民法院关于适用<中华人民共和国民事诉讼法>的解释》第九十条""]",[],"[""风险自担"",""证据不足""]",驳回陈某某的诉讼请求,法院认定双方为个人合伙关系，并非民间借贷，且合伙未清算，原告未能证明盈亏及财产现状，应承担举证不能的责任。,2021.0,1.0,1.0,民商事,1.0,1.0,383630.0,383630.0,100000.0,llm_top_case_amount,0.0,1.0,12.857436432073436,1.0,12.857436432073436,11.51293546492023,Q3,0,福建,东部,0,基层法院,民间借贷纠纷,投资/理财,2021,1.0,12.857436432073435,12.857436432073435,11.51293546492023,Investment,投资/理财,East,东部,Basic,基层法院,福建,Cause00,民间借贷纠纷,0,383630.0,12.857436432073435,1
